Timestamp(us),Fx,Fy,Fz,Mx,My,Mz
3721399,0.5024715065956116,0.2587910294532776,-0.8339288830757141,0.008219180628657341,0.006156873889267445,0.028695305809378624
3722417,0.5020627975463867,0.2716745138168335,-0.8320450782775879,0.008375473320484161,0.006143791601061821,0.028701476752758026
3723402,0.5045697689056396,0.26997774839401245,-0.8288283348083496,0.008322558365762234,0.00608801981434226,0.028610285371541977
3724391,0.49933797121047974,0.27120548486709595,-0.8302773237228394,0.008264186792075634,0.006216106936335564,0.02869449555873871
3725440,0.4998702108860016,0.2832552492618561,-0.8310303688049316,0.008519090712070465,0.00614330917596817,0.028723765164613724
3726389,0.5107723474502563,0.2718690037727356,-0.8319485187530518,0.008377614431083202,0.0060037956573069096,0.02853013388812542
3727452,0.5084425210952759,0.26830270886421204,-0.8387590050697327,0.008282187394797802,0.006093631032854319,0.028559012338519096
3728393,0.4985789954662323,0.2635686993598938,-0.8337989449501038,0.008304916322231293,0.006194345653057098,0.028704985976219177
3729384,0.4977506697177887,0.26812005043029785,-0.8293125629425049,0.008313008584082127,0.00627080537378788,0.028680115938186646
3730432,0.49763351678848267,0.2744782269001007,-0.8333576917648315,0.00841457024216652,0.0063179670833051205,0.02850761078298092
3731401,0.49835360050201416,0.27113088965415955,-0.8333229422569275,0.008364716544747353,0.006340484134852886,0.02858901023864746
3732440,0.5059821009635925,0.2784328758716583,-0.829086422920227,0.008550017140805721,0.006145524326711893,0.02871471270918846
3733399,0.496384859085083,0.2774195075035095,-0.8278524279594421,0.008551118895411491,0.006233031861484051,0.028599275276064873
3734428,0.5049290060997009,0.2638762295246124,-0.8332633972167969,0.008212470449507236,0.006066115573048592,0.028641577810049057
3735394,0.5030547380447388,0.26870670914649963,-0.8289388418197632,0.008375010453164577,0.006119400728493929,0.028559498488903046
3736429,0.501812756061554,0.279293417930603,-0.8314628601074219,0.008584452793002129,0.006188925355672836,0.028551897034049034
3737401,0.5035173296928406,0.27037733793258667,-0.8329027891159058,0.008362013846635818,0.006055037025362253,0.028507987037301064
3738371,0.5094577074050903,0.28091904520988464,-0.8290674686431885,0.00861587468534708,0.005987126845866442,0.028626710176467896
3739379,0.5091099143028259,0.2695336639881134,-0.8274432420730591,0.008350066840648651,0.005999386310577393,0.028527798131108284
3740416,0.4972773790359497,0.26609474420547485,-0.8267122507095337,0.008312282152473927,0.006298348307609558,0.0285553727298975
3741457,0.5063070058822632,0.2681242525577545,-0.828362226486206,0.008398246020078659,0.006161029916256666,0.028460657224059105
3742427,0.5059314370155334,0.2778736352920532,-0.8317272067070007,0.008547624573111534,0.006176697555929422,0.028485817834734917
3743371,0.5073976516723633,0.2671981453895569,-0.8296492695808411,0.00830038357526064,0.006076422519981861,0.02871095947921276
3744359,0.5102315545082092,0.2749605178833008,-0.8262534737586975,0.008442318998277187,0.005975482519716024,0.028644701465964317
3745348,0.5060182809829712,0.26976409554481506,-0.8320707082748413,0.008443095721304417,0.0061158062890172005,0.028606504201889038
3746391,0.5020309686660767,0.2804349362850189,-0.8284492492675781,0.008506647311151028,0.006158243399113417,0.02866235002875328
3747381,0.4986312687397003,0.2812393307685852,-0.8310881853103638,0.008587033487856388,0.006362714804708958,0.028603583574295044
3748422,0.5044881701469421,0.2657659947872162,-0.8315322995185852,0.008320988155901432,0.006100551225244999,0.028410684317350388
3749404,0.5098111033439636,0.26902344822883606,-0.8350839614868164,0.008385872468352318,0.006088213995099068,0.028601299971342087
3750439,0.5151301026344299,0.26904740929603577,-0.8369303941726685,0.008490580134093761,0.006021182052791119,0.028637992218136787
3751404,0.5114980340003967,0.2707964777946472,-0.8362568020820618,0.008384158834815025,0.006015175022184849,0.028795618563890457
3752388,0.5022181272506714,0.27145951986312866,-0.8399907350540161,0.008476571179926395,0.006189548410475254,0.02864396572113037
3753417,0.5111029744148254,0.2784906327724457,-0.8358817100524902,0.008523436263203621,0.005909273400902748,0.028638485819101334
3754387,0.5035010576248169,0.261689156293869,-0.8336116671562195,0.008200796321034431,0.006031358148902655,0.02842133119702339
3755294,0.49953845143318176,0.2630970776081085,-0.8346490263938904,0.00832736399024725,0.006205165758728981,0.028439437970519066
3756292,0.5035996437072754,0.259330153465271,-0.8349220156669617,0.008275882340967655,0.006168064195662737,0.028512287884950638
3757361,0.5096961259841919,0.26582029461860657,-0.8304063677787781,0.008309015072882175,0.006021418608725071,0.028582589700818062
3758356,0.504599928855896,0.272916704416275,-0.8311051726341248,0.008473919704556465,0.00615186570212245,0.02851826138794422
3759394,0.5178731679916382,0.2831631004810333,-0.8269473314285278,0.008591675199568272,0.005891045555472374,0.028600135818123817
3760268,0.5233842730522156,0.26774847507476807,-0.8294338583946228,0.008301854133605957,0.005810275208204985,0.028632627800107002
3761273,0.516126275062561,0.27849656343460083,-0.8324416279792786,0.008500401861965656,0.0059670573100447655,0.028615357354283333
3762281,0.5057761073112488,0.26450884342193604,-0.8310245275497437,0.00823963899165392,0.006163686513900757,0.028567437082529068
3763308,0.5179972648620605,0.2691812813282013,-0.8357269167900085,0.00848902203142643,0.005891036242246628,0.02866154909133911
3764268,0.5047861337661743,0.2601603865623474,-0.8314957022666931,0.008317772299051285,0.006060234736651182,0.028693947941064835
3765281,0.4954192042350769,0.27173617482185364,-0.8280630111694336,0.008354631252586842,0.006278497166931629,0.02855810709297657
3766284,0.5070996880531311,0.26652514934539795,-0.8288019299507141,0.008301865309476852,0.006065660621970892,0.02848283015191555
3767354,0.5086614489555359,0.271434485912323,-0.8343413472175598,0.008467026054859161,0.006086552515625954,0.028567038476467133
3768266,0.5093344449996948,0.27050235867500305,-0.8351843953132629,0.00842859037220478,0.006050226278603077,0.028623569756746292
3769319,0.5074965953826904,0.27922531962394714,-0.8300386071205139,0.00857850443571806,0.006023847032338381,0.028615189716219902
3770293,0.5089178085327148,0.2824307978153229,-0.8251503109931946,0.008546288125216961,0.006125044077634811,0.02857973799109459
3771239,0.4996052384376526,0.2828684449195862,-0.8311231732368469,0.00853473786264658,0.006304183509200811,0.028642456978559494
3772268,0.5095572471618652,0.271870881319046,-0.832942545413971,0.008418343029916286,0.00598954688757658,0.028735410422086716
3773239,0.4990220367908478,0.27560901641845703,-0.832291841506958,0.008478021249175072,0.006332396995276213,0.02859467826783657
3774268,0.49810901284217834,0.285116583108902,-0.8285040855407715,0.008743898011744022,0.0063130659982562065,0.028617367148399353
3775250,0.5039711594581604,0.27896031737327576,-0.8316211700439453,0.008552943356335163,0.006135611329227686,0.028627637773752213
3776243,0.49907466769218445,0.2709411680698395,-0.8304159045219421,0.008441726677119732,0.006115422584116459,0.028637723997235298
3777272,0.5067511200904846,0.27418622374534607,-0.8302128911018372,0.008423523977398872,0.0061518969014286995,0.028671031817793846
3778253,0.5050002932548523,0.2768072783946991,-0.832407534122467,0.008543421514332294,0.006190225016325712,0.028451448306441307
3779299,0.5157756209373474,0.2745836079120636,-0.8284401297569275,0.008418222889304161,0.005860717501491308,0.028494715690612793
3780258,0.5060073137283325,0.27395710349082947,-0.827299952507019,0.008420411497354507,0.006033564452081919,0.028582703322172165
3781246,0.509332001209259,0.2714008390903473,-0.835055410861969,0.008409164845943451,0.0060427687130868435,0.02852553315460682
3782251,0.5225964188575745,0.27205127477645874,-0.8356825709342957,0.008400645107030869,0.005813997238874435,0.028446178883314133
3783250,0.505734384059906,0.278491735458374,-0.8292050957679749,0.008533230051398277,0.006140389945358038,0.02853292040526867
3784250,0.5037733316421509,0.27787312865257263,-0.8316868543624878,0.0085636330768466,0.00617573969066143,0.02850780077278614
3785257,0.494548499584198,0.26429224014282227,-0.8310278654098511,0.00829249620437622,0.006377526093274355,0.028567472472786903
3786358,0.4964606761932373,0.2669250965118408,-0.8295531272888184,0.008373027667403221,0.006332471966743469,0.028411751613020897
3787254,0.5087282657623291,0.2635482847690582,-0.8321750164031982,0.008378450758755207,0.0061729406006634235,0.02855221927165985
3788239,0.5013558864593506,0.26689034700393677,-0.833430290222168,0.008398356847465038,0.00624560983851552,0.028775276616215706
3789233,0.5169848799705505,0.280377596616745,-0.8293455243110657,0.008580133318901062,0.005820358172059059,0.028489239513874054
3790245,0.5029848217964172,0.26519346237182617,-0.8316212296485901,0.008372334763407707,0.006290871649980545,0.02846447005867958
3791227,0.49999523162841797,0.27022016048431396,-0.8346734642982483,0.008562738075852394,0.006277596112340689,0.028467895463109016
3792264,0.4950958490371704,0.27226129174232483,-0.8367775082588196,0.008553731255233288,0.006262824870646,0.028528988361358643
3793229,0.5107609629631042,0.26540032029151917,-0.8333311676979065,0.008346782065927982,0.0059311301447451115,0.028561005368828773
3794239,0.5076122283935547,0.2723740339279175,-0.8324553370475769,0.008421790786087513,0.006007370073348284,0.028511447831988335
3795231,0.5095850229263306,0.2624942660331726,-0.8341353535652161,0.008218090049922466,0.006135482341051102,0.028494471684098244
3796222,0.5131443738937378,0.2667488157749176,-0.8334673047065735,0.00829414464533329,0.006125006824731827,0.028549635782837868
3797221,0.5030232071876526,0.2681542932987213,-0.834538996219635,0.008288049139082432,0.006283934228122234,0.028438197448849678
3798212,0.5046468377113342,0.2673817276954651,-0.83025062084198,0.008329184725880623,0.0061796619556844234,0.028454629704356194
3799185,0.4904605746269226,0.26400744915008545,-0.8299652934074402,0.008287876844406128,0.00640943692997098,0.02875477261841297
3800261,0.4948238432407379,0.2656922936439514,-0.8295896649360657,0.008368425071239471,0.006234988570213318,0.028715219348669052
3801206,0.5161025524139404,0.26922473311424255,-0.8355439901351929,0.008447820320725441,0.005906354170292616,0.028660325333476067
3802180,0.5169691443443298,0.2693406343460083,-0.8329005837440491,0.008453818038105965,0.005861494690179825,0.02844003215432167
3803215,0.5171775221824646,0.2759687900543213,-0.8333312273025513,0.008535814471542835,0.005871547386050224,0.02850722335278988
3804212,0.501467764377594,0.27058443427085876,-0.8326033353805542,0.008294178172945976,0.006149923894554377,0.028423141688108444
3805181,0.5025656223297119,0.2696179151535034,-0.8290656208992004,0.008260301314294338,0.006254297681152821,0.02857683226466179
3806205,0.5125356316566467,0.27552247047424316,-0.8322153687477112,0.008438587188720703,0.0060739777982234955,0.028618451207876205
3807189,0.5144505500793457,0.28288358449935913,-0.8339884877204895,0.008679459802806377,0.006014611106365919,0.028694067150354385
3808202,0.49320778250694275,0.2678752541542053,-0.8346707820892334,0.00832408107817173,0.006258739158511162,0.02847653068602085
3809199,0.5011417269706726,0.2682396471500397,-0.8300316333770752,0.008389497175812721,0.006188622210174799,0.028493398800492287
3810200,0.5039409399032593,0.2830381393432617,-0.8357062339782715,0.008579511195421219,0.006097388453781605,0.028596745803952217
3811209,0.5127570033073425,0.27325135469436646,-0.8313698768615723,0.008440221659839153,0.006027591414749622,0.028592970222234726
3812191,0.5040755867958069,0.26930341124534607,-0.8320057392120361,0.008399305865168571,0.0062015787698328495,0.02852950245141983
3813205,0.49936720728874207,0.2726830840110779,-0.8287705183029175,0.008403526619076729,0.006198789458721876,0.028484612703323364
3814195,0.5054881572723389,0.2677381932735443,-0.8300396800041199,0.008416826836764812,0.0060989996418356895,0.028480350971221924
3815182,0.5097680687904358,0.2656784951686859,-0.827538788318634,0.008326257579028606,0.006027877330780029,0.028330639004707336
3816297,0.5084456205368042,0.2717286944389343,-0.8298044800758362,0.008361526764929295,0.006084313150495291,0.028496580198407173
3817195,0.5171528458595276,0.26769503951072693,-0.8342815637588501,0.008393295109272003,0.005948098376393318,0.02863232046365738
3818216,0.5102285742759705,0.2680428922176361,-0.8285285234451294,0.008416791446506977,0.006073202472180128,0.02877116948366165
3819207,0.500639796257019,0.28169164061546326,-0.8327898979187012,0.008775203488767147,0.00618153577670455,0.028620576485991478
3820187,0.5099248886108398,0.2768976390361786,-0.8355790376663208,0.008423677645623684,0.006142266560345888,0.02867361716926098
3821186,0.5161697864532471,0.27895042300224304,-0.8335375785827637,0.008580844849348068,0.006053837016224861,0.028560740873217583
3822200,0.5081830620765686,0.2732553780078888,-0.8313586711883545,0.008400741033256054,0.006077832542359829,0.02853662334382534
3823185,0.4933144748210907,0.27531248331069946,-0.8334353566169739,0.008465307764708996,0.006278397049754858,0.02843138948082924
3824193,0.5014192461967468,0.27728429436683655,-0.8341410756111145,0.008534320630133152,0.006341294385492802,0.028536181896924973
3825177,0.5098771452903748,0.27337074279785156,-0.833463728427887,0.0085580013692379,0.006145800463855267,0.028446054086089134
3826168,0.5093631744384766,0.2669464349746704,-0.8348693251609802,0.008434663526713848,0.0060324883088469505,0.0285941231995821
3827159,0.5028275847434998,0.27354350686073303,-0.8312476277351379,0.008502465672791004,0.00607737572863698,0.02852168306708336
3828153,0.5219347476959229,0.2762913107872009,-0.8331882357597351,0.008443186990916729,0.005804980173707008,0.02856515534222126
3829190,0.5192112326622009,0.2672238349914551,-0.829993486404419,0.008296900428831577,0.005815685726702213,0.028540143743157387
3830260,0.5118586421012878,0.27163535356521606,-0.8329333662986755,0.008357221260666847,0.006130521651357412,0.028542954474687576
